nsnps,PP.H0.abf,PP.H1.abf,PP.H2.abf,PP.H3.abf,PP.H4.abf,gene,lead_snp,trait_id,trait
664,0,0.358943841394249,0,0.38406393289169,0.256992225714023,LPA,rs11591147,ukb-b-14371,Illnesses of siblings: Heart disease
838,0,0.634800589470501,0,0.00426530750177823,0.360934103027775,LPA,rs11591147,ukb-b-15169,Illnesses of father: None of the above (group 1)
389,1.05480053983479e-85,0.998283588280287,6.63902140022336e-90,6.11777458720277e-05,0.00165523397383437,LPA,rs472495,ukb-b-15491,Operative procedures - main OPCS: K45.3 Anastomosis of mammary artery to left anterior descending coronary artery
547,1.03284179517454e-85,0.977503425244544,1.85963484259213e-88,0.00173924060244352,0.02075733415301,LPA,rs472495,ukb-b-15686,"Diagnoses - secondary ICD10: I20.9 Angina pectoris, unspecified"
420,1.05557583662097e-85,0.999023039067478,1.1183392973291e-89,0.000104970402291377,0.000871990530226538,LPA,rs472495,ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft
802,0,0.995961442487369,0,0.00222717861756498,0.00181137889507093,LPA,rs11591147,ukb-b-15784,Main speciality of consultant (recoded): General medicine
446,1.05631138469183e-85,0.999718230098987,1.56184366456285e-89,0.000147682513536847,0.000134087387470991,LPA,rs472495,ukb-b-15797,Operative procedures - main OPCS: K63.4 Coronary arteriography using two catheters
549,1.05367874967417e-85,0.997224129232684,1.82457482047609e-88,0.00172576657226516,0.00105010419503746,LPA,rs472495,ukb-b-15829,"Non-cancer illness code, self-reported: heart attack/myocardial infarction"
616,0,0.964418008585718,0,0.00129303562554252,0.0342889557887598,LPA,rs11591147,ukb-b-16376,Main speciality of consultant (recoded): Cardiology
460,1.04964586717339e-85,0.993410027012967,3.1225757246372e-89,0.00028922731116441,0.00630074567586298,LPA,rs472495,ukb-b-16606,Diagnoses - secondary ICD10: I25.8 Other forms of chronic ischaemic heart disease
417,1.05624317843174e-85,0.999651141055301,9.91549476660656e-90,9.35870919131248e-05,0.000255271852790327,LPA,rs472495,ukb-b-16662,Diagnoses - secondary ICD10: I25.2 Old myocardial infarction
562,1.04208707147492e-85,0.986254204625346,1.03489931008478e-87,0.00979056025090313,0.0039552351237575,LPA,rs472495,ukb-b-1668,Diagnoses - main ICD10: I25.1 Atherosclerotic heart disease
869,0,0.983512638386133,0,0.0125228721834803,0.00396448943034536,LPA,rs11591147,ukb-b-17360,Illnesses of siblings: None of the above (group 1)
472,1.05607214000626e-85,0.999496575390456,3.90721008332564e-89,0.000369655656378324,0.00013376895315339,LPA,rs472495,ukb-b-17378,Treatment/medication code: bisoprolol
417,1.05513461339761e-85,0.998601971390652,1.90314600567489e-89,0.000178898679587591,0.0012191299297603,LPA,rs472495,ukb-b-18062,Treatment/medication code: lipitor 10mg tablet
830,0,3.2608149438901e-06,0,5.52208814568973e-08,0.999996683964168,LPA,rs11591147,ukb-b-18408,Illnesses of father: Heart disease
669,0,0.745514517973439,0,0.00195494316331389,0.252530538863227,LPA,rs11591147,ukb-b-19722,Non-accidental death in close genetic family
623,0,0.578807840542,0,0.000751734308590212,0.420440425149406,LPA,rs11591147,ukb-b-20300,Treatment speciality of consultant (recoded): Cardiology
515,1.05621999380395e-85,0.999631474574594,2.26494776087454e-89,0.000214205669954962,0.000154319755443166,LPA,rs472495,ukb-b-2205,Diagnoses - secondary ICD10: Z82.4 Family history of ischaemic heart disease and other diseases of the circulatory system
405,1.05295301446673e-85,0.996525103987904,2.01221962855974e-89,0.000187150702279646,0.0032877453098193,LPA,rs472495,ukb-b-6474,Treatment/medication code: ezetimibe
435,1.05624785136621e-85,0.999652358926269,1.32867980419303e-89,0.000125526581592901,0.000222114492138797,LPA,rs472495,ukb-b-6951,Treatment speciality of consultant (recoded): Cardiothoracic surgery
765,0,0.0229968707475805,0,0.00209271413372452,0.974910415118739,LPA,rs11591147,ukb-b-7137,"Medication for pain relief, constipation, heartburn: Aspirin"
460,1.05611349830488e-85,0.999531148257743,3.44322357677483e-89,0.000325731818795329,0.000143119923449592,LPA,rs472495,ukb-b-7436,Diagnoses - secondary ICD10: I25.1 Atherosclerotic heart disease
444,1.05603940249937e-85,0.999459202772707,4.30100635781126e-89,0.00040692294341861,0.000133874283867725,LPA,rs472495,ukb-b-7869,Operation code: coronary angioplasty (ptca) +/- stent
460,1.05612859224315e-85,0.999545433522979,1.98128123298322e-89,0.000187245887887391,0.000267320589136903,LPA,rs472495,ukb-b-8184,"Diagnoses - secondary ICD10: I25.9 Chronic ischaemic heart disease, unspecified"
573,1.03965003609098e-85,0.983948094637548,3.8767925086914e-88,0.00365668809905563,0.0123952172633891,LPA,rs472495,ukb-b-8468,Vascular/heart problems diagnosed by doctor: Angina
573,1.04085438983548e-85,0.985087922013141,3.43959026008945e-88,0.00324363686861257,0.0116684411182539,LPA,rs472495,ukb-b-8650,"Non-cancer illness code, self-reported: angina"
756,0,0.110829748791772,0,0.00524851677394446,0.883921734434257,LPA,rs11591147,ukb-b-8755,Treatment/medication code: aspirin
486,1.05588520644104e-85,0.999317526436056,2.57514284205174e-89,0.000243279096066046,0.000439194467877381,LPA,rs472495,ukb-b-9592,Operative procedures - main OPCS: K63.3 Angiocardiography of left side of heart NEC
1121,0,0.00309499526545755,0,1.68441946223226e-05,0.996888160539926,LPA,rs11591147,ukb-d-1428_1,Spread type: Butter/spreadable butter
1121,0,0.133875425692314,0,0.861937134213514,0.00418744009421756,LPA,rs11591147,ukb-d-1538_1,"Major dietary changes in the last 5 years: Yes, because of illness"
1121,0,0.00748743636391369,0,0.000130300857202251,0.99238226277888,LPA,rs11591147,ukb-d-2654_2,Non-butter spread type details: Flora Pro-Active or Benecol
1107,0,0.0850143747483068,0,0.000174812388020123,0.914810812863727,LPA,rs11591147,ukb-d-I9_CHD,Major coronary heart disease event
1107,0,0.0850143747483068,0,0.000174812388020123,0.914810812863727,LPA,rs11591147,ukb-d-I9_CHD_NOREV,Major coronary heart disease event excluding revascularizations
1121,0,1.21777457853485e-05,0,5.34301015723606e-07,0.999987287953185,LPA,rs11591147,ukb-d-I9_CORATHER,Coronary atherosclerosis
1121,0,1.22621153243814e-06,0,1.55714372226823e-08,0.999998758217064,LPA,rs11591147,ukb-d-I9_IHD,"Ischaemic heart disease, wide definition"
1046,0,0.213225250534292,0,0.000300923261217783,0.7864738262045,LPA,rs11591147,ukb-d-I9_MI,Myocardial infarction
1046,0,0.213225250534292,0,0.000300923261217783,0.7864738262045,LPA,rs11591147,ukb-d-I9_MI_STRICT,"Myocardial infarction, strict"
740,0,0.998262021384701,0,0.000159905254806864,0.0015780733604563,LPA,rs11591147,ukb-d-I9_PAD,Peripheral artery disease
931,0,0.997881735130799,0,0.000656581976703065,0.00146168289244306,LPA,rs11591147,ukb-d-I9_UAP,Unstable angina pectoris
1121,0,0.008704721116954,0,0.000172210057361732,0.991123068825731,LPA,rs11591147,ukb-d-IX_CIRCULATORY,Diseases of the circulatory system
511,6.46194064008411e-136,7.41434316023413e-05,8.714801745713e-132,0.99992454636071,1.31020767658898e-06,PCSK9,rs783155,bbj-a-159,Coronary artery disease
8,5.37887672539772e-235,0.951406624009845,6.74621336387714e-239,7.0803309079124e-05,0.0485225726811091,PCSK9,rs4252129,eqtl-a-ENSG00000031698,ENSG00000031698
8,5.50825275751995e-235,0.97429043790504,1.08722834527673e-238,0.000166764314338802,0.025542797780591,PCSK9,rs4252129,eqtl-a-ENSG00000116299,ENSG00000116299
8,5.49660703490153e-235,0.972230562171463,7.89123631845339e-239,0.000111921337762386,0.0276575164908268,PCSK9,rs4252129,eqtl-a-ENSG00000134184,ENSG00000134184
8,5.5045453542196e-235,0.973634678675389,5.88007254813336e-239,7.77181262049015e-05,0.0262876031983534,PCSK9,rs4252129,eqtl-a-ENSG00000134202,ENSG00000134202
8,3.95387638739168e-235,0.699354972706205,2.10093385751012e-238,7.103563813998e-05,0.30057399165569,PCSK9,rs4252129,eqtl-a-ENSG00000134222,ENSG00000134222
8,5.51919980983724e-235,0.976226734016618,5.14129925981162e-239,6.72323987595698e-05,0.0237060335845816,PCSK9,rs4252129,eqtl-a-ENSG00000138448,ENSG00000138448
8,5.49920950807752e-235,0.972690883228229,1.13194749935351e-238,0.000173080924662781,0.0271360358470672,PCSK9,rs4252129,eqtl-a-ENSG00000168765,ENSG00000168765
972,7.56434230767125e-239,0.000137579964238831,5.49728316407316e-235,0.999843709086646,1.87109491182246e-05,PCSK9,rs4252129,eqtl-a-ENSG00000175003,ENSG00000175003
8,5.51506129001053e-235,0.975494719624444,6.22088248683115e-239,8.56142518728339e-05,0.0244196661236893,PCSK9,rs4252129,eqtl-a-ENSG00000177556,ENSG00000177556
8,5.48938460960711e-235,0.970953071792462,1.22473568734174e-238,0.000187770020186693,0.0288591581873543,PCSK9,rs4252129,eqtl-a-ENSG00000181754,ENSG00000181754
8,5.35824567882939e-235,0.947757439362669,4.84300054327218e-238,0.000805184374370561,0.0514373762629647,PCSK9,rs4252129,eqtl-a-ENSG00000213433,ENSG00000213433
7,4.90758191793417e-20,0.984445076001312,1.85050898217215e-23,0.000356007205908565,0.0151989167927799,PCSK9,rs1620921,eqtl-a-ENSG00000253921,ENSG00000253921
7,4.7787480013412e-20,0.958601408604048,1.45249002097721e-23,0.000250216430146602,0.0411483749658045,PCSK9,rs1620921,eqtl-a-ENSG00000254226,ENSG00000254226
1053,0,0.00105234423441361,0,0.998886751056006,6.09047095867333e-05,PCSK9,rs73015965,finn-b-DM_COMORB_EXMORE,Diabetes-related co-morbidities/complications (more controls excluded)
1053,0,0.0240669580103444,0,0.973850018682781,0.00208302330691549,PCSK9,rs73015965,finn-b-DM_PERIPHATHERO,Peripheral atherosclerosis
1053,0,0.835545607901364,0,0.0823576213340513,0.0820967707646338,PCSK9,rs73015965,finn-b-E4_LIPOPROTNAS,"Disorder of lipoprotein metabolism, unspecified"
1053,0,0.140017608395371,0,0.848964804909982,0.0110175866946535,PCSK9,rs73015965,finn-b-E4_METABOLIA,Metabolic disorders
1053,0,1.9538475943486e-12,0,0.99999999999784,1.76018097611931e-13,PCSK9,rs73015965,finn-b-I9_ANGINA,Angina pectoris
1053,0,1.29519601422005e-10,0,0.999999999859938,1.0584765018418e-11,PCSK9,rs73015965,finn-b-I9_ANGINA_EXNONE,Angina pectoris (no controls excluded)
1053,0,3.2053000540896e-06,0,0.999996444754355,3.49945600729073e-07,PCSK9,rs73015965,finn-b-I9_ANGIO,Coronary angiopasty
1053,0,0.00130657934735714,0,0.998565449994374,0.000127970658262356,PCSK9,rs73015965,finn-b-I9_ANGIO_EXNONE,Coronary angiopasty (no controls excluded)
1053,0,0.658988685464108,0,0.281633226192203,0.0593780883436722,PCSK9,rs73015965,finn-b-I9_ATHSCLE,"Atherosclerosis, excluding cerebral, coronary and PAD"
1053,0,0.604955940825309,0,0.339383149203466,0.0556609099711853,PCSK9,rs73015965,finn-b-I9_ATHSCLE_EXNONE,"""""""""Atherosclerosis, excluding cerebral, coronary and PAD"""""""" (no controls excluded)"
1053,0,4.93841343200504e-13,0,0.999999999999432,4.63187435311693e-14,PCSK9,rs73015965,finn-b-I9_CABG,Coronary artery bypass grafting
1053,0,1.02464260631694e-10,0,0.999999999888701,8.83440154300152e-12,PCSK9,rs73015965,finn-b-I9_CABG_EXNONE,Coronary artery bypass grafting (no controls excluded)
1053,0,1.70567827431407e-11,0,0.999999999981696,1.24326432631264e-12,PCSK9,rs73015965,finn-b-I9_CHD,Major coronary heart disease event
1053,0,7.34906883890366e-15,0,1,5.41471135836863e-16,PCSK9,rs73015965,finn-b-I9_CORATHER,Coronary atherosclerosis
1053,0,3.24137828549331e-13,0,0.999999999999659,2.48206254901985e-14,PCSK9,rs73015965,finn-b-I9_CORATHER_EXNONE,Coronary atherosclerosis (no controls excluded)
1053,0,1.91619390899744e-06,0,0.999997928383763,1.55422283676693e-07,PCSK9,rs73015965,finn-b-I9_CVD_HARD,Hard cardiovascular diseases
1053,0,8.69754839965533e-14,0,0.999999999999886,5.9182030786318e-15,PCSK9,rs73015965,finn-b-I9_IHD,"Ischaemic heart disease, wide definition"
1053,0,1.3249548856746e-12,0,0.999999999998522,1.0018892986119e-13,PCSK9,rs73015965,finn-b-I9_ISCHHEART,Ischemic heart diseases
1053,0,3.58389942618615e-10,0,0.999999999613465,2.81565172778688e-11,PCSK9,rs73015965,finn-b-I9_MI,Myocardial infarction
1053,0,7.34598682890678e-07,0,0.999999206688104,5.87132112891101e-08,PCSK9,rs73015965,finn-b-I9_MI_EXNONE,Myocardial infarction (no controls excluded)
1053,0,4.98986336651109e-09,0,0.99999999461113,3.99051033826822e-10,PCSK9,rs73015965,finn-b-I9_MI_STRICT,"Myocardial infarction, strict"
1053,0,1.2655405033194e-05,0,0.999986336158727,1.00843628698728e-06,PCSK9,rs73015965,finn-b-I9_MI_STRICT_EXNONE,"""""""""Myocardial infarction, strict"""""""" (no controls excluded)"
1053,0,1.24905479167127e-12,0,0.999999999998636,1.03396360487726e-13,PCSK9,rs73015965,finn-b-I9_REVACS_EXNONE,Emergency coronary revascularization (for ACS) (no controls excluded)
1053,0,3.60397846093466e-14,0,1,3.13020305223151e-15,PCSK9,rs73015965,finn-b-I9_REVASC,Coronary revascularization (ANGIO or CABG)
1053,0,1.24905479167127e-12,0,0.999999999998636,1.03396360487726e-13,PCSK9,rs73015965,finn-b-I9_REVASC_EXNONE,Coronary revascularization (ANGIO or CABG) (no controls excluded)
1053,0,0.114257294969798,0,0.875807565899762,0.00993513913040456,PCSK9,rs73015965,finn-b-I9_UAP,Unstable angina pectoris
1053,0,0.540073124022465,0,0.415539590226588,0.0443872857509602,PCSK9,rs73015965,finn-b-I9_UAP_EXNONE,Unstable angina pectoris (no controls excluded)
1053,0,4.65315149683007e-24,0,1,3.35268870605659e-25,PCSK9,rs73015965,finn-b-RX_STATIN,Statin medication
1053,0,3.62697313616358e-05,0,0.999960691092155,3.03917642793424e-06,PCSK9,rs73015965,finn-b-Z21_PRESENCE_CARDIAC_VASCULAR_IMPLANTNTS_GRAFTS,Presence of cardiac and vascular implants and grafts
839,5.684276377597e-262,1.03170025661833e-27,5.50962000942923e-235,1,3.19512633424961e-29,PCSK9,rs4252129,ieu-a-7,Coronary heart disease
810,2.39110861472163e-252,4.3398258999255e-18,5.50968787656425e-235,1,4.13475770216971e-19,PCSK9,rs4252129,ieu-a-798,Myocardial infarction
207,3.07965782190245e-235,0.546465258255982,2.3891407704991e-235,0.42390786997458,0.0296268717694279,PCSK9,rs4252129,ieu-a-8,Coronary heart disease
13,2.07557262275248e-119,0.931933984722557,1.27059256842238e-120,0.0570386939106712,0.0110273213667954,PCSK9,rs1084651,ieu-a-9,Coronary heart disease
874,1.66936058105806e-308,0.676041964891704,1.66883024994834e-308,0.0299728251313285,0.293985209976975,PCSK9,rs73027818,met-c-847,Average number of methylene groups per double bond
875,1.66956227528807e-308,0.921644111748601,1.66882735940895e-308,0.0266954624947498,0.0516604257566565,PCSK9,rs73027818,met-c-893,"18:2, linoleic acid (LA)"
875,1.66954489802584e-308,0.900484057819285,1.66883660987087e-308,0.0379497173342439,0.0615662248464938,PCSK9,rs73027818,met-c-918,Phosphatidylcholine and other cholines
875,1.66952850292051e-308,0.880519962862385,1.6688412108102e-308,0.0435378421023322,0.0759421950352274,PCSK9,rs73027818,met-c-935,Sphingomyelins
875,1.66955345600463e-308,0.910904991238711,1.66883556885042e-308,0.0366912434668832,0.0524037652943975,PCSK9,rs73027818,met-c-937,Total phosphoglycerides
1264,0,1.01363040013988e-06,0,0.999998951745378,3.46242067014054e-08,PCSK9,rs73015965,met-d-Cholines,Total cholines
1264,0,0.861028141563598,0,0.0296505038505622,0.109321354585874,PCSK9,rs73015965,met-d-DHA,Docosahexaenoic acid
1264,0,7.05343435929644e-16,0,1,2.43044787996187e-17,PCSK9,rs73015965,met-d-GlycA,Glycoprotein acetyls
1264,0,1.24364125171981e-33,0,1,1.02545672563523e-34,PCSK9,rs73015965,met-d-LA,Linoleic acid
1264,0,3.73732638462225e-05,0,0.999961751172849,8.75563319768429e-07,PCSK9,rs73015965,met-d-Phosphatidylc,Phosphatidylcholines
1264,0,6.54577190084781e-10,0,0.999999999326292,1.91531112023377e-11,PCSK9,rs73015965,met-d-Phosphoglyc,Phosphoglycerides
1264,0,5.13809802279083e-05,0,0.999940170732386,8.44828737199876e-06,PCSK9,rs73015965,met-d-Sphingomyelins,Sphingomyelins
1264,0,6.61717539258483e-29,0,1,1.22695413464281e-30,PCSK9,rs73015965,met-d-Unsaturation,Degree of unsaturation
1061,4.54029027786146e-235,0.906385837404887,2.20006166969302e-236,0.0438704600022244,0.0497437025928961,PCSK9,rs4252129,prot-a-1112,Four-jointed box protein 1
1061,4.56026374200607e-235,0.910373173878253,1.97775333661063e-236,0.0394320300062246,0.0501947961155157,PCSK9,rs4252129,prot-a-1277,Granulins
1061,4.38242141453073e-235,0.874870208858427,2.63158619268075e-236,0.0524621331803603,0.0726676579611666,PCSK9,rs4252129,prot-a-1332,Hemojuvelin
1061,4.54972584686901e-235,0.908269476025528,2.07873403654464e-236,0.0414478369297217,0.0502826870447899,PCSK9,rs4252129,prot-a-1779,Low-density lipoprotein receptor-related protein 1B
1061,4.56531207863344e-235,0.911380981868815,1.93135782504038e-236,0.0385059102396303,0.0501131078915694,PCSK9,rs4252129,prot-a-2033,Neogenin
1061,4.26791311266024e-235,0.852010722629811,2.01214085319224e-236,0.0400607801223254,0.107928497247889,PCSK9,rs4252129,prot-a-2284,Group XIIB secretory phospholipase A2-like protein
1061,4.47026529099098e-235,0.892406630684703,2.94644694447616e-236,0.058771597578098,0.0488217717371728,PCSK9,rs4252129,prot-a-2760,Sodium-coupled monocarboxylate transporter 1
1061,4.50014391446337e-235,0.898371350889615,2.31138695640603e-236,0.0460870676755937,0.0555415814347646,PCSK9,rs4252129,prot-a-303,Complement C1q tumor necrosis factor-related protein 1
1061,4.46147117662024e-235,0.890651046739547,3.02033846208982e-236,0.0602464257023463,0.049102527558144,PCSK9,rs4252129,prot-a-326,Carbonic anhydrase-related protein 10
1491,0,0.706167175993217,0,0.060637070771348,0.233195753235416,PCSK9,rs73015965,ubm-b-1409,wg_rh_intensity-contrast_inferiorparietal
1491,0,0.872172919485374,0,0.0541097385219425,0.0737173419926373,PCSK9,rs73015965,ubm-b-1432,wg_rh_intensity-contrast_supramarginal
1491,0,0.883798846452665,0,0.0819286865771831,0.0342724669701453,PCSK9,rs73015965,ubm-b-1695,IDP_dMRI_TBSS_L1_Uncinate_fasciculus_L
1491,0,0.859420872382672,0,0.109156448287779,0.0314226793295423,PCSK9,rs73015965,ubm-b-3916,rfMRI connectivity ICA-features 3
1073,0,0.734951653218099,0,0.263707742264055,0.001340604517842,PCSK9,rs73015965,ukb-a-117,Treatment/medication code: ramipril
1073,0,1.88485326599909e-07,0,0.999999809997253,1.51743831581218e-09,PCSK9,rs73015965,ukb-a-121,Treatment/medication code: simvastatin
1073,0,7.31669091685047e-08,0,0.999999926194167,6.38934300575715e-10,PCSK9,rs73015965,ukb-a-132,Treatment/medication code: aspirin
1073,0,6.2454345586162e-12,0,0.999999999993747,1.06929472999958e-14,PCSK9,rs73015965,ukb-a-176,Treatment/medication code: atorvastatin
1073,0,0.279581539080778,0,0.719791889935432,0.000626570983749194,PCSK9,rs73015965,ukb-a-180,Treatment/medication code: clopidogrel
1073,0,0.00200248654104663,0,0.99799627011388,1.24334507009518e-06,PCSK9,rs73015965,ukb-a-191,Treatment/medication code: ezetimibe
1073,0,8.60951661940868e-26,0,1,6.77757608141751e-28,PCSK9,rs73015965,ukb-a-201,Illnesses of father: Heart disease
1073,0,7.32231510463074e-06,0,0.999992646425634,3.1259302505169e-08,PCSK9,rs73015965,ukb-a-202,Illnesses of father: None of the above (group 1)
1073,0,5.19677116615308e-15,0,1,2.46158091697883e-17,PCSK9,rs73015965,ukb-a-209,Illnesses of mother: Heart disease
1073,0,1.34149636650388e-10,0,0.999999999865508,3.71904424380517e-13,PCSK9,rs73015965,ukb-a-217,Illnesses of siblings: Heart disease
1073,0,0.318645981562495,0,0.678728445601192,0.00262557283630497,PCSK9,rs73015965,ukb-a-366,Non-accidental death in close genetic family
1073,0,1.35335074635136e-14,0,1,2.66237440045803e-17,PCSK9,rs73015965,ukb-a-434,Vascular/heart problems diagnosed by doctor: Heart attack
1073,0,0.023533168975443,0,0.976190248477046,0.000276582547466627,PCSK9,rs73015965,ukb-a-435,Vascular/heart problems diagnosed by doctor: None of the above
1073,0,3.90426444820821e-16,0,1,7.29094531201755e-19,PCSK9,rs73015965,ukb-a-436,Vascular/heart problems diagnosed by doctor: Angina
1073,0,4.71279342000369e-10,0,0.999999999525926,2.82558838561451e-12,PCSK9,rs73015965,ukb-a-452,Medication for pain relief  constipation  heartburn: Aspirin
1073,0,0.91717309412835,0,0.0787673900444105,0.00405951582724613,PCSK9,rs73015965,ukb-a-453,Medication for pain relief  constipation  heartburn: None of the above
1073,0,6.92092039651916e-05,0,0.999930594259133,1.96536916328045e-07,PCSK9,rs73015965,ukb-a-532,Diagnoses - main ICD10: I20 Angina pectoris
1073,0,8.60777964084513e-06,0,0.999991375060991,1.71593405442533e-08,PCSK9,rs73015965,ukb-a-533,Diagnoses - main ICD10: I21 Acute myocardial infarction
1073,0,7.83068991845882e-27,0,1,2.56130523374871e-29,PCSK9,rs73015965,ukb-a-534,Diagnoses - main ICD10: I25 Chronic ischaemic heart disease
1073,0,2.33612624653388e-16,0,1,4.41395324590889e-19,PCSK9,rs73015965,ukb-a-62,Non-cancer illness code  self-reported: angina
1073,0,7.51818220408261e-16,0,1,1.80152937812252e-18,PCSK9,rs73015965,ukb-a-63,Non-cancer illness code  self-reported: heart attack/myocardial infarction
613,8.36353975904335e-249,2.86650120445712e-21,2.91768227623273e-228,1,1.63018342002041e-23,PCSK9,rs11751347,ukb-b-10008,Treatment/medication code: atorvastatin
566,3.09529522819194e-227,1.19523532536863e-13,2.58969523615523e-214,0.999999999999886,5.70108961164856e-17,PCSK9,rs12211977,ukb-b-11064,Diagnoses - secondary ICD10: Z95.1 Presence of aortocoronary bypass graft
940,0,0.936304190769716,0,0.0590926789825092,0.00460313024781934,PCSK9,rs73015965,ukb-b-11085,"Medication for pain relief, constipation, heartburn: None of the above"
578,4.0538828813565e-233,1.38918943272379e-05,2.91812364612009e-228,0.999986100038058,8.06759019968295e-09,PCSK9,rs11751347,ukb-b-11247,Main speciality of consultant (recoded): Cardiothoracic surgery
753,3.54597409458494e-244,6.25798932529629e-10,5.66631534194156e-235,0.999999999373358,8.15171718939785e-13,PCSK9,rs4252129,ukb-b-11268,Treatment/medication code: simvastatin
601,2.70570171485549e-252,9.27309518520241e-25,2.91779784507489e-228,1,6.15790043457407e-27,PCSK9,rs11751347,ukb-b-11590,Vascular/heart problems diagnosed by doctor: Heart attack
646,1.1059408147337e-237,0.00195105689655752,5.6573488072802e-235,0.998047023710416,1.91939304391411e-06,PCSK9,rs4252129,ukb-b-11895,Treatment/medication code: ramipril
568,1.90752601806993e-247,6.53623544097655e-20,2.91838633307425e-228,1,7.92738863026884e-22,PCSK9,rs11751347,ukb-b-12465,Operation code: coronary artery bypass grafts (cabg)
839,0,5.30730758550376e-21,0,1,4.50415373821236e-23,PCSK9,rs73015965,ukb-b-12477,Illnesses of mother: Heart disease
759,3.02040349621814e-236,0.0533006403788426,5.36427706332655e-235,0.946626439076397,7.29205447137572e-05,PCSK9,rs4252129,ukb-b-12493,Diagnoses - secondary ICD10: I10 Essential (primary) hypertension
944,0,0.000360600848770179,0,0.999632719951271,6.6791999612847e-06,PCSK9,rs73015965,ukb-b-13352,Vascular/heart problems diagnosed by doctor: None of the above
578,3.74176372280095e-231,0.00128223206629121,2.91442113355465e-228,0.998717318163521,4.49770182196658e-07,PCSK9,rs11751347,ukb-b-13566,Operative procedures - main OPCS: K63.6 Coronary arteriography NEC
556,8.79109074813476e-186,0.992276017848273,6.03383375741905e-188,0.00680964957206505,0.000914332579687421,PCSK9,rs783150,ukb-b-13664,Treatment/medication code: rosuvastatin
573,2.26389403294531e-228,0.775793019099429,6.53438466229511e-229,0.223920530131049,0.000286450769528227,PCSK9,rs11751347,ukb-b-14206,"Diagnoses - main ICD10: I20.9 Angina pectoris, unspecified"
713,3.15079557109307e-251,5.56009219345874e-17,5.66680454471642e-235,1,8.08795705433152e-20,PCSK9,rs4252129,ukb-b-14371,Illnesses of siblings: Heart disease
873,0,3.55143890405282e-07,0,0.999999642579333,2.2768168878693e-09,PCSK9,rs73015965,ukb-b-15169,Illnesses of father: None of the above (group 1)
516,7.03395644058386e-140,8.06421618979295e-09,8.72243032465626e-132,0.99999999193335,2.41209896325404e-12,PCSK9,rs783155,ukb-b-15491,Operative procedures - main OPCS: K45.3 Anastomosis of mammary artery to left anterior descending coronary artery
597,2.29528139734305e-244,7.8663756018396e-17,2.91783854918719e-228,1,9.7043872519268e-19,PCSK9,rs11751347,ukb-b-15686,"Diagnoses - secondary ICD10: I20.9 Angina pectoris, unspecified"
571,1.81300260373454e-232,6.21285519362887e-05,2.9179654274728e-228,0.999937706684607,1.64763473623541e-07,PCSK9,rs11751347,ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft
836,0,0.472128920667993,0,0.526275048909342,0.00159603042261987,PCSK9,rs73015965,ukb-b-15784,Main speciality of consultant (recoded): General medicine
578,2.6688249219009e-228,0.914556115161875,2.43910477644905e-229,0.0835816718928743,0.0018622129452786,PCSK9,rs11751347,ukb-b-15797,Operative procedures - main OPCS: K63.4 Coronary arteriography using two catheters
601,5.14479905587853e-253,1.76324726010861e-25,2.91779784507489e-228,1,9.94265730129442e-28,PCSK9,rs11751347,ukb-b-15829,"Non-cancer illness code, self-reported: heart attack/myocardial infarction"
656,1.63480906178859e-245,2.88417390804808e-11,5.66820557241495e-235,0.99999999997101,1.28834334861902e-13,PCSK9,rs4252129,ukb-b-16376,Main speciality of consultant (recoded): Cardiology
579,6.95518846406256e-241,2.38346307334351e-13,2.91810204313552e-228,0.999999999999773,2.47807179046024e-16,PCSK9,rs11751347,ukb-b-16606,Diagnoses - secondary ICD10: I25.8 Other forms of chronic ischaemic heart disease
566,6.01685666348281e-221,2.32338407217947e-07,2.58969446353401e-214,0.999999701589433,6.60721619043347e-08,PCSK9,rs12211977,ukb-b-16662,Diagnoses - secondary ICD10: I25.2 Old myocardial infarction
606,5.57487207835931e-260,1.91066825460632e-32,2.91776035160464e-228,1,9.4876073398546e-32,PCSK9,rs11751347,ukb-b-1668,Diagnoses - main ICD10: I25.1 Atherosclerotic heart disease
939,0,0.429072072272872,0,0.567514876996088,0.00341305073100315,PCSK9,rs73015965,ukb-b-17360,Illnesses of siblings: None of the above (group 1)
587,2.74853672433367e-228,0.941919142332519,1.68690471093121e-229,0.0578096836448283,0.000271174022680423,PCSK9,rs11751347,ukb-b-17378,Treatment/medication code: bisoprolol
566,2.58743951688408e-214,0.999128963423977,1.39943704510578e-217,0.000540055789659767,0.000330980786389484,PCSK9,rs12211977,ukb-b-18062,Treatment/medication code: lipitor 10mg tablet
865,0,1.32472276006407e-42,0,1,2.92046693541649e-44,PCSK9,rs73015965,ukb-b-18408,Illnesses of father: Heart disease
718,7.06493519938547e-237,0.0124673317777824,5.59585625350863e-235,0.987488085518384,4.45827037795605e-05,PCSK9,rs4252129,ukb-b-19722,Non-accidental death in close genetic family
660,1.03912716312232e-253,1.83329106299353e-19,5.66809703106106e-235,1,1.15560062016349e-21,PCSK9,rs4252129,ukb-b-20300,Treatment speciality of consultant (recoded): Cardiology
